,sub_center_id,Months_id,Months,Scores,Clusters
3140,16222.0,42,01-Aug-2020,1.9230647451352074,0
3141,16230.0,42,01-Aug-2020,1.6792413906599626,0
3142,16234.0,42,01-Aug-2020,2.1824805815837753,1
3143,16248.0,42,01-Aug-2020,2.026041897427102,0
3144,16250.0,42,01-Aug-2020,1.9177648427818852,0
3145,16263.0,42,01-Aug-2020,1.9547227914588023,0
3146,16397.0,42,01-Aug-2020,1.6088962165244474,0
3147,16401.0,42,01-Aug-2020,2.0297278315961664,0
3148,16404.0,42,01-Aug-2020,1.9272646317335396,0
3149,16407.0,42,01-Aug-2020,2.097735342837817,0
3150,16408.0,42,01-Aug-2020,1.8270539030862694,0
3151,16410.0,42,01-Aug-2020,1.8592266224712157,0
3152,16414.0,42,01-Aug-2020,1.9720072832920086,2
3153,16532.0,42,01-Aug-2020,1.8328444457670507,1
3154,16536.0,42,01-Aug-2020,1.9351182985452502,2
3155,16537.0,42,01-Aug-2020,1.9272646317335396,0
3156,16538.0,42,01-Aug-2020,1.8253680332622246,0
3157,16556.0,42,01-Aug-2020,1.8969102839374785,0
3158,16566.0,42,01-Aug-2020,1.778438946716967,1
3159,16567.0,42,01-Aug-2020,1.9272646317335396,0
3160,16569.0,42,01-Aug-2020,1.8961945207087183,1
3161,16571.0,42,01-Aug-2020,1.6738172410574736,0
3162,16575.0,42,01-Aug-2020,1.9712937258130687,0
3163,16577.0,42,01-Aug-2020,1.4557064057797025,0
3164,16578.0,42,01-Aug-2020,1.9352243032179972,1
3165,16579.0,42,01-Aug-2020,1.6088962165244474,0
3166,16582.0,42,01-Aug-2020,1.9310284847593948,0
3167,16588.0,42,01-Aug-2020,1.6831158872793894,0
3168,16594.0,42,01-Aug-2020,1.6301798569038655,2
3169,16595.0,42,01-Aug-2020,1.9737180448614424,2
3170,16604.0,42,01-Aug-2020,1.780407080759643,2
3171,16605.0,42,01-Aug-2020,1.5261187519333845,0
3172,16609.0,42,01-Aug-2020,2.2259574303056193,2
3173,16614.0,42,01-Aug-2020,1.6088962165244474,0
3174,16616.0,42,01-Aug-2020,1.913115151042875,2
3175,16634.0,42,01-Aug-2020,1.9272646317335396,0
3176,16639.0,42,01-Aug-2020,1.9272646317335396,0
3177,16643.0,42,01-Aug-2020,1.9272646317335396,0
3178,16645.0,42,01-Aug-2020,1.6889991421630641,0
3179,16652.0,42,01-Aug-2020,1.651325031117128,0
3180,16654.0,42,01-Aug-2020,2.205206286130482,2
3181,16658.0,42,01-Aug-2020,1.802943326870936,0
3182,16663.0,42,01-Aug-2020,1.733954857735114,0
3183,16668.0,42,01-Aug-2020,1.6088962165244474,0
3184,16677.0,42,01-Aug-2020,1.7281998957145244,0
3185,16680.0,42,01-Aug-2020,2.0227386170242165,2
3186,16682.0,42,01-Aug-2020,1.6088962165244474,0
3187,16685.0,42,01-Aug-2020,1.3390294179787683,0
3188,16687.0,42,01-Aug-2020,2.1698869640689957,1
3189,16689.0,42,01-Aug-2020,2.1698869640689957,1
3190,16695.0,42,01-Aug-2020,1.3721583657707528,0
3191,16698.0,42,01-Aug-2020,1.6636952069745687,0
3192,16699.0,42,01-Aug-2020,2.0867578081405664,1
3193,19070.0,42,01-Aug-2020,2.109379976563295,1
3194,19072.0,42,01-Aug-2020,2.0867578081405664,1
3195,15986.0,43,01-Sep-2020,1.5722788220792547,0
3196,16001.0,43,01-Sep-2020,1.5722788220792547,0
3197,16160.0,43,01-Sep-2020,1.7788387264792502,0
3198,16161.0,43,01-Sep-2020,1.5722788220792547,0
3199,16171.0,43,01-Sep-2020,1.724442159998884,0
3200,16178.0,43,01-Sep-2020,2.0088671416498665,1
3201,16182.0,43,01-Sep-2020,2.1941272145285153,1
3202,16184.0,43,01-Sep-2020,2.1314543100720225,1
3203,16190.0,43,01-Sep-2020,1.5722788220792547,0
3204,16194.0,43,01-Sep-2020,1.6642016612552923,0
3205,16196.0,43,01-Sep-2020,2.39423090551109,2
3206,16198.0,43,01-Sep-2020,1.7890898005032658,0
3207,16199.0,43,01-Sep-2020,1.6542027124520253,0
3208,16210.0,43,01-Sep-2020,1.8729734136000178,2
3209,16216.0,43,01-Sep-2020,1.6508639805363,0
3210,16218.0,43,01-Sep-2020,1.8488869118934754,1
3211,16222.0,43,01-Sep-2020,1.9272646317335396,0
3212,16230.0,43,01-Sep-2020,1.7294810847060853,2
3213,16234.0,43,01-Sep-2020,1.736514986977055,0
3214,16248.0,43,01-Sep-2020,2.0273978275472255,1
3215,16250.0,43,01-Sep-2020,1.9275264988042407,0
3216,16259.0,43,01-Sep-2020,1.7829540603447385,2
3217,16263.0,43,01-Sep-2020,1.8485951930531535,0
3218,16397.0,43,01-Sep-2020,1.5722788220792547,0
3219,16401.0,43,01-Sep-2020,1.737936109770942,0
3220,16404.0,43,01-Sep-2020,2.2517223585280255,2
3221,16407.0,43,01-Sep-2020,1.6487920571244692,0
3222,16408.0,43,01-Sep-2020,2.2563059648808155,2
3223,16410.0,43,01-Sep-2020,2.249532290533203,2
3224,16414.0,43,01-Sep-2020,2.2126707087577087,2
3225,16532.0,43,01-Sep-2020,2.0255777277129097,0
3226,16536.0,43,01-Sep-2020,2.175766091086788,1
3227,16537.0,43,01-Sep-2020,1.744602269435956,0
3228,16538.0,43,01-Sep-2020,1.9712937258130687,0
3229,16549.0,43,01-Sep-2020,1.5722788220792547,0
3230,16556.0,43,01-Sep-2020,1.8826995485350233,0
3231,16566.0,43,01-Sep-2020,1.996696564828279,0
3232,16567.0,43,01-Sep-2020,1.6489722778975162,0
3233,16569.0,43,01-Sep-2020,1.6645798145954238,0
3234,16571.0,43,01-Sep-2020,1.9379290405021175,0
3235,16575.0,43,01-Sep-2020,2.031768540790234,0
3236,16577.0,43,01-Sep-2020,1.7987096843086996,0
3237,16578.0,43,01-Sep-2020,2.4056204794880878,1
3238,16579.0,43,01-Sep-2020,2.1314543100720225,1
3239,16582.0,43,01-Sep-2020,2.0128851751322236,0
3240,16588.0,43,01-Sep-2020,1.748514590773496,0
3241,16594.0,43,01-Sep-2020,2.069130912988867,2
3242,16595.0,43,01-Sep-2020,2.5279782185363886,2
3243,16604.0,43,01-Sep-2020,2.013663014177696,0
3244,16605.0,43,01-Sep-2020,1.6888775547472898,0
3245,16609.0,43,01-Sep-2020,1.768099821469151,0
3246,16616.0,43,01-Sep-2020,1.9814142018477772,0
3247,16634.0,43,01-Sep-2020,2.0121662288877036,2
3248,16639.0,43,01-Sep-2020,2.3383749232917372,2
3249,16643.0,43,01-Sep-2020,1.5499270527365296,0
3250,16645.0,43,01-Sep-2020,1.9789105326867331,2
3251,16652.0,43,01-Sep-2020,1.773523744883012,2
3252,16654.0,43,01-Sep-2020,1.7458063960227774,2
3253,16658.0,43,01-Sep-2020,2.0895740891347168,2
3254,16663.0,43,01-Sep-2020,1.7152162856449957,0
3255,16668.0,43,01-Sep-2020,1.5722788220792547,0
3256,16677.0,43,01-Sep-2020,2.4850630182188906,2
3257,16680.0,43,01-Sep-2020,1.6188247056005143,0
3258,16682.0,43,01-Sep-2020,1.6742882490113244,0
3259,16685.0,43,01-Sep-2020,1.3638749724003643,0
3260,16687.0,43,01-Sep-2020,1.8453913153161723,1
3261,16689.0,43,01-Sep-2020,1.6831158872793894,0
3262,16698.0,43,01-Sep-2020,1.6420605803794461,0
3263,16699.0,43,01-Sep-2020,2.742180329645709,2
3264,19072.0,43,01-Sep-2020,1.660685327653283,0
3265,4899.0,44,01-Oct-2020,1.9251131467376705,0
3266,15986.0,44,01-Oct-2020,2.0867578081405664,1
3267,16001.0,44,01-Oct-2020,1.6125435172008526,0
3268,16160.0,44,01-Oct-2020,2.312727298970944,2
3269,16161.0,44,01-Oct-2020,1.6125435172008526,0
3270,16171.0,44,01-Oct-2020,1.7341848393088162,0
3271,16178.0,44,01-Oct-2020,1.8816949437417294,1
3272,16182.0,44,01-Oct-2020,1.4703701075117386,0
3273,16184.0,44,01-Oct-2020,1.9519179395312867,0
3274,16190.0,44,01-Oct-2020,1.6692937168636326,0
3275,16194.0,44,01-Oct-2020,1.9653167408458372,0
3276,16196.0,44,01-Oct-2020,2.085780426547844,2
3277,16198.0,44,01-Oct-2020,1.6092403824551196,0
3278,16199.0,44,01-Oct-2020,1.6593082366611722,0
3279,16210.0,44,01-Oct-2020,1.5758192896489622,0
3280,16216.0,44,01-Oct-2020,1.609871779316121,0
3281,16218.0,44,01-Oct-2020,1.8494900194914763,1
3282,16222.0,44,01-Oct-2020,1.8070059671849525,0
3283,16230.0,44,01-Oct-2020,2.1150323352222427,2
3284,16234.0,44,01-Oct-2020,1.748293151495843,0
3285,16248.0,44,01-Oct-2020,1.6125435172008526,0
3286,16250.0,44,01-Oct-2020,1.9277547317887234,0
3287,16259.0,44,01-Oct-2020,2.111273613682224,2
3288,16263.0,44,01-Oct-2020,2.1698869640689957,1
3289,16343.0,44,01-Oct-2020,1.6605206925939622,0
3290,16357.0,44,01-Oct-2020,1.9272646317335396,0
3291,16385.0,44,01-Oct-2020,1.6125435172008526,0
3292,16397.0,44,01-Oct-2020,1.6125435172008526,0
3293,16401.0,44,01-Oct-2020,1.8405554828531279,0
3294,16404.0,44,01-Oct-2020,2.031768540790234,0
3295,16407.0,44,01-Oct-2020,1.8797913169725857,0
3296,16408.0,44,01-Oct-2020,2.199376051997256,0
3297,16410.0,44,01-Oct-2020,1.9548350239851415,0
3298,16414.0,44,01-Oct-2020,2.4656750742244826,2
3299,16477.0,44,01-Oct-2020,1.6125435172008526,0
3300,16532.0,44,01-Oct-2020,2.033170325030723,1
3301,16536.0,44,01-Oct-2020,2.2412747249078833,2
3302,16537.0,44,01-Oct-2020,1.7611673087606567,0
3303,16538.0,44,01-Oct-2020,2.2456342998764756,1
3304,16549.0,44,01-Oct-2020,1.6125435172008526,0
3305,16556.0,44,01-Oct-2020,1.7144270214643658,0
3306,16566.0,44,01-Oct-2020,1.8956085970749843,0
3307,16567.0,44,01-Oct-2020,1.8835758780755576,1
3308,16569.0,44,01-Oct-2020,1.9263388300693105,1
3309,16571.0,44,01-Oct-2020,1.6512531227112255,0
3310,16575.0,44,01-Oct-2020,1.996696564828279,0
3311,16577.0,44,01-Oct-2020,1.7851875118650609,0
3312,16578.0,44,01-Oct-2020,2.2224509803548167,0
3313,16579.0,44,01-Oct-2020,1.6125435172008526,0
3314,16582.0,44,01-Oct-2020,1.9272646317335396,0
3315,16584.0,44,01-Oct-2020,1.6125435172008526,0
3316,16588.0,44,01-Oct-2020,1.9885437964679018,0
3317,16594.0,44,01-Oct-2020,1.9272646317335396,0
3318,16595.0,44,01-Oct-2020,2.33968267701572,2
3319,16604.0,44,01-Oct-2020,1.8478539729228083,2
3320,16605.0,44,01-Oct-2020,1.7396706707053071,0
3321,16609.0,44,01-Oct-2020,1.6845127461504923,0
3322,16616.0,44,01-Oct-2020,2.178301753988738,2
3323,16634.0,44,01-Oct-2020,2.0121662288877036,2
3324,16639.0,44,01-Oct-2020,2.1412833412387116,2
3325,16643.0,44,01-Oct-2020,1.7699841852085525,0
3326,16645.0,44,01-Oct-2020,1.9300963660973043,0
3327,16652.0,44,01-Oct-2020,1.878291684838977,0
3328,16654.0,44,01-Oct-2020,2.111273613682224,2
3329,16658.0,44,01-Oct-2020,1.9093192041874665,0
3330,16663.0,44,01-Oct-2020,1.761826081447888,2
3331,16668.0,44,01-Oct-2020,1.6125435172008526,0
3332,16677.0,44,01-Oct-2020,2.4897911909109443,2
3333,16680.0,44,01-Oct-2020,1.8696248244943376,0
3334,16682.0,44,01-Oct-2020,1.7001681603023764,0
3335,16685.0,44,01-Oct-2020,1.0511080259590126,0
3336,16687.0,44,01-Oct-2020,2.1716807929414523,1
3337,16689.0,44,01-Oct-2020,1.7026748918101122,0
3338,16695.0,44,01-Oct-2020,1.6570803440072026,0
3339,16698.0,44,01-Oct-2020,2.2604895270140455,1
3340,16699.0,44,01-Oct-2020,1.8187665623493445,0
3341,19070.0,44,01-Oct-2020,1.9251131467376705,0
3342,19072.0,44,01-Oct-2020,1.5717351239979447,0
3343,11631.0,45,01-Nov-2020,1.60878724474931,0
3344,15986.0,45,01-Nov-2020,1.8328444457670507,1
3345,15996.0,45,01-Nov-2020,1.60878724474931,0
3346,16001.0,45,01-Nov-2020,2.167976269207706,1
3347,16056.0,45,01-Nov-2020,1.60878724474931,0
3348,16160.0,45,01-Nov-2020,2.179684192411192,2
3349,16161.0,45,01-Nov-2020,1.60878724474931,0
3350,16171.0,45,01-Nov-2020,1.6517973743340282,0
3351,16178.0,45,01-Nov-2020,2.0185741606315775,1
3352,16184.0,45,01-Nov-2020,1.479456792490644,0
3353,16190.0,45,01-Nov-2020,1.8328444457670507,1
3354,16194.0,45,01-Nov-2020,1.9272646317335396,0
3355,16196.0,45,01-Nov-2020,2.0229253467064563,2
3356,16198.0,45,01-Nov-2020,1.7421327957402197,0
3357,16199.0,45,01-Nov-2020,1.6570904265246218,0
3358,16210.0,45,01-Nov-2020,1.4953881028244491,0
3359,16216.0,45,01-Nov-2020,1.6493052547545173,0
3360,16218.0,45,01-Nov-2020,1.8632277740144099,1
3361,16222.0,45,01-Nov-2020,2.142401038431528,0
3362,16230.0,45,01-Nov-2020,1.5162440798510137,0
3363,16234.0,45,01-Nov-2020,2.098810447181583,0
3364,16248.0,45,01-Nov-2020,1.848657555628551,0
3365,16250.0,45,01-Nov-2020,1.707983639309133,0
3366,16259.0,45,01-Nov-2020,1.6605206925939622,0
3367,16263.0,45,01-Nov-2020,1.5072187324933972,0
3368,16343.0,45,01-Nov-2020,1.9272646317335396,0
3369,16357.0,45,01-Nov-2020,1.7533146801778872,0
3370,16385.0,45,01-Nov-2020,1.60878724474931,0
3371,16397.0,45,01-Nov-2020,2.072943630484114,0
3372,16401.0,45,01-Nov-2020,1.6711106594341436,0
3373,16404.0,45,01-Nov-2020,2.0267199541418206,0
3374,16407.0,45,01-Nov-2020,1.9272646317335396,0
3375,16410.0,45,01-Nov-2020,2.1833384442551274,0
3376,16414.0,45,01-Nov-2020,2.451265231879655,2
3377,16439.0,45,01-Nov-2020,1.60878724474931,0
3378,16477.0,45,01-Nov-2020,1.60878724474931,0
3379,16532.0,45,01-Nov-2020,1.7149624010112656,0
3380,16536.0,45,01-Nov-2020,2.065967275925877,2
3381,16537.0,45,01-Nov-2020,1.8749519279333844,0
3382,16538.0,45,01-Nov-2020,2.1510463436294396,0
3383,16549.0,45,01-Nov-2020,1.60878724474931,0
3384,16550.0,45,01-Nov-2020,1.60878724474931,0
3385,16556.0,45,01-Nov-2020,2.1354393797453297,2
3386,16566.0,45,01-Nov-2020,2.071137783617731,0
3387,16567.0,45,01-Nov-2020,2.3031799840295877,2
3388,16569.0,45,01-Nov-2020,1.77754975297273,0
3389,16571.0,45,01-Nov-2020,1.60878724474931,0
3390,16577.0,45,01-Nov-2020,1.6735984600602085,0
3391,16578.0,45,01-Nov-2020,2.167976269207706,1
3392,16579.0,45,01-Nov-2020,2.0867578081405664,1
3393,16582.0,45,01-Nov-2020,2.046245430248412,0
3394,16584.0,45,01-Nov-2020,1.60878724474931,0
3395,16588.0,45,01-Nov-2020,1.8753820551450349,1
3396,16594.0,45,01-Nov-2020,2.288849885886538,2
3397,16595.0,45,01-Nov-2020,2.680494128475194,2
3398,16604.0,45,01-Nov-2020,2.3071161410886716,2
3399,16605.0,45,01-Nov-2020,1.9272646317335396,0
3400,16609.0,45,01-Nov-2020,1.7482755334359026,0
3401,16614.0,45,01-Nov-2020,1.60878724474931,0
3402,16616.0,45,01-Nov-2020,2.1723407982430745,2
3403,16634.0,45,01-Nov-2020,2.0121662288877036,2
3404,16639.0,45,01-Nov-2020,2.1222171765994933,0
3405,16643.0,45,01-Nov-2020,1.7995135356387715,0
3406,16645.0,45,01-Nov-2020,1.9150286796721554,2
3407,16652.0,45,01-Nov-2020,2.4121820018039566,2
3408,16654.0,45,01-Nov-2020,2.0402642464290004,2
3409,16658.0,45,01-Nov-2020,1.8069327703661486,0
3410,16663.0,45,01-Nov-2020,1.7595013796281949,0
3411,16668.0,45,01-Nov-2020,1.60878724474931,0
3412,16677.0,45,01-Nov-2020,1.9272646317335396,0
3413,16680.0,45,01-Nov-2020,1.6586417566965586,2
3414,16682.0,45,01-Nov-2020,1.98218989381454,2
3415,16685.0,45,01-Nov-2020,1.3552396840480903,0
3416,16687.0,45,01-Nov-2020,2.1698869640689957,1
3417,16689.0,45,01-Nov-2020,1.9348050061661564,0
3418,16695.0,45,01-Nov-2020,1.6488148452327387,0
3419,16698.0,45,01-Nov-2020,1.8736004417002605,0
3420,16699.0,45,01-Nov-2020,1.6568714973011933,0
3421,19070.0,45,01-Nov-2020,1.60878724474931,0
3422,19072.0,45,01-Nov-2020,1.3661325226663437,0
3423,4904.0,46,01-Dec-2020,1.6069858861187536,0
3424,4906.0,46,01-Dec-2020,1.9272646317335396,0
3425,11630.0,46,01-Dec-2020,1.6069858861187536,0
3426,11631.0,46,01-Dec-2020,1.6069858861187536,0
3427,15986.0,46,01-Dec-2020,1.9272646317335396,0
3428,15996.0,46,01-Dec-2020,1.9272646317335396,0
3429,16001.0,46,01-Dec-2020,1.6069858861187536,0
3430,16013.0,46,01-Dec-2020,2.116600870494997,1
3431,16056.0,46,01-Dec-2020,1.6069858861187536,0
3432,16160.0,46,01-Dec-2020,2.2528219234390696,2
3433,16161.0,46,01-Dec-2020,2.058121410276386,2
3434,16171.0,46,01-Dec-2020,1.6073556595408214,0
3435,16176.0,46,01-Dec-2020,1.6069858861187536,0
3436,16178.0,46,01-Dec-2020,1.7850992619514972,1
3437,16184.0,46,01-Dec-2020,2.031768540790234,0
3438,16190.0,46,01-Dec-2020,1.7500914298033814,2
3439,16194.0,46,01-Dec-2020,1.838102978264821,2
3440,16196.0,46,01-Dec-2020,1.7886200329731747,0
3441,16198.0,46,01-Dec-2020,1.9405752612146638,0
3442,16199.0,46,01-Dec-2020,1.4703461099491724,0
3443,16201.0,46,01-Dec-2020,1.6069858861187536,0
3444,16210.0,46,01-Dec-2020,1.9350071636130928,0
3445,16216.0,46,01-Dec-2020,1.6139277675960013,0
3446,16218.0,46,01-Dec-2020,2.200014931419147,1
3447,16222.0,46,01-Dec-2020,1.927419688518869,0
3448,16230.0,46,01-Dec-2020,2.054507264354894,2
3449,16234.0,46,01-Dec-2020,2.158094762146673,0
3450,16248.0,46,01-Dec-2020,1.8190232228267817,0
3451,16250.0,46,01-Dec-2020,1.9273699898514436,0
3452,16259.0,46,01-Dec-2020,1.8518230141036698,0
3453,16263.0,46,01-Dec-2020,1.6471906380620842,0
3454,16341.0,46,01-Dec-2020,1.9272646317335396,0
3455,16343.0,46,01-Dec-2020,1.9272646317335396,0
3456,16357.0,46,01-Dec-2020,1.4054677922117,0
3457,16385.0,46,01-Dec-2020,1.651325031117128,0
3458,16397.0,46,01-Dec-2020,1.7548262585847554,0
3459,16401.0,46,01-Dec-2020,2.0255034223050368,2
3460,16404.0,46,01-Dec-2020,1.9401233362322308,0
3461,16407.0,46,01-Dec-2020,1.386249902299277,0
3462,16408.0,46,01-Dec-2020,1.734067192916396,0
3463,16410.0,46,01-Dec-2020,1.9058616563226243,0
3464,16414.0,46,01-Dec-2020,2.0864581282847405,2
3465,16439.0,46,01-Dec-2020,1.6069858861187536,0
3466,16477.0,46,01-Dec-2020,1.6069858861187536,0
3467,16532.0,46,01-Dec-2020,1.7002233870799086,0
3468,16536.0,46,01-Dec-2020,2.0927353789110525,2
3469,16537.0,46,01-Dec-2020,1.6540464025811312,0
3470,16538.0,46,01-Dec-2020,1.9272646317335396,0
3471,16549.0,46,01-Dec-2020,1.8328444457670507,1
3472,16550.0,46,01-Dec-2020,1.6069858861187536,0
3473,16556.0,46,01-Dec-2020,2.0157046631596103,0
3474,16566.0,46,01-Dec-2020,1.6807810170932926,0
3475,16567.0,46,01-Dec-2020,1.6809823925288447,0
3476,16569.0,46,01-Dec-2020,1.9772696552473141,0
3477,16571.0,46,01-Dec-2020,1.970985092280919,0
3478,16575.0,46,01-Dec-2020,2.116600870494997,1
3479,16577.0,46,01-Dec-2020,1.7795767471670103,0
3480,16578.0,46,01-Dec-2020,2.1698869640689957,1
3481,16579.0,46,01-Dec-2020,1.9272646317335396,0
3482,16582.0,46,01-Dec-2020,1.9272646317335396,0
3483,16584.0,46,01-Dec-2020,1.9272646317335396,0
3484,16588.0,46,01-Dec-2020,1.8689451543086424,2
3485,16594.0,46,01-Dec-2020,2.0653911196631225,0
3486,16595.0,46,01-Dec-2020,2.3265778319890207,2
3487,16604.0,46,01-Dec-2020,2.0473767721783678,0
3488,16605.0,46,01-Dec-2020,1.3591620277117058,0
3489,16609.0,46,01-Dec-2020,1.7353792143498075,0
3490,16614.0,46,01-Dec-2020,2.142692065794288,2
3491,16616.0,46,01-Dec-2020,1.9020310557545945,2
3492,16634.0,46,01-Dec-2020,1.9379290405021175,0
3493,16639.0,46,01-Dec-2020,2.27460685164619,2
3494,16643.0,46,01-Dec-2020,2.0686885207734735,2
3495,16645.0,46,01-Dec-2020,1.82303779159054,2
3496,16652.0,46,01-Dec-2020,2.2389752864836465,2
3497,16654.0,46,01-Dec-2020,2.219436658122105,2
3498,16658.0,46,01-Dec-2020,2.007660560408815,0
3499,16663.0,46,01-Dec-2020,1.7082910650665306,0
3500,16668.0,46,01-Dec-2020,2.0967553605207283,1
3501,16677.0,46,01-Dec-2020,2.1350245855368923,2
3502,16680.0,46,01-Dec-2020,2.236243659348899,2
3503,16682.0,46,01-Dec-2020,1.9733706511452023,2
3504,16685.0,46,01-Dec-2020,1.355279042909133,0
3505,16687.0,46,01-Dec-2020,1.9549142680998925,1
3506,16689.0,46,01-Dec-2020,1.8243186806109717,2
3507,16695.0,46,01-Dec-2020,1.6489955222686246,0
3508,16698.0,46,01-Dec-2020,1.8740148773897165,2
3509,16699.0,46,01-Dec-2020,2.2134286075625225,2
3510,19070.0,46,01-Dec-2020,2.2456342998764756,1
3511,19072.0,46,01-Dec-2020,1.780007967141096,0
3512,4722.0,47,01-Jan-2021,1.9272646317335396,0
3513,4749.0,47,01-Jan-2021,1.9272646317335396,0
3514,4815.0,47,01-Jan-2021,1.5978121090405835,0
3515,4906.0,47,01-Jan-2021,1.9272646317335396,0
3516,4922.0,47,01-Jan-2021,1.9251131467376705,0
3517,11594.0,47,01-Jan-2021,1.5978121090405835,0
3518,11630.0,47,01-Jan-2021,1.5978121090405835,0
3519,11631.0,47,01-Jan-2021,1.5978121090405835,0
3520,15986.0,47,01-Jan-2021,1.8719645206556623,0
3521,15996.0,47,01-Jan-2021,1.7807479925993437,0
3522,16001.0,47,01-Jan-2021,2.167976269207706,1
3523,16056.0,47,01-Jan-2021,1.7323792602115504,0
3524,16160.0,47,01-Jan-2021,1.5832358442050258,0
3525,16161.0,47,01-Jan-2021,2.0083549367586793,0
3526,16171.0,47,01-Jan-2021,1.7863468761628234,0
3527,16176.0,47,01-Jan-2021,1.5978121090405835,0
3528,16178.0,47,01-Jan-2021,1.6780143657711237,1
3529,16184.0,47,01-Jan-2021,1.9272646317335396,0
3530,16190.0,47,01-Jan-2021,2.031768540790234,0
3531,16194.0,47,01-Jan-2021,2.0726779090794896,2
3532,16196.0,47,01-Jan-2021,1.9944733663197007,2
3533,16198.0,47,01-Jan-2021,1.714466034867237,0
3534,16199.0,47,01-Jan-2021,1.6489722778975162,0
3535,16201.0,47,01-Jan-2021,1.5978121090405835,0
3536,16210.0,47,01-Jan-2021,1.8502839928365642,0
3537,16216.0,47,01-Jan-2021,1.7729643345052837,0
3538,16218.0,47,01-Jan-2021,1.790024423931881,0
3539,16222.0,47,01-Jan-2021,1.7511362042033662,0
3540,16230.0,47,01-Jan-2021,1.6508252865598951,0
3541,16234.0,47,01-Jan-2021,1.707160324936069,0
3542,16240.0,47,01-Jan-2021,1.5978121090405835,0
3543,16245.0,47,01-Jan-2021,1.9272646317335396,0
3544,16248.0,47,01-Jan-2021,1.9272646317335396,0
3545,16250.0,47,01-Jan-2021,1.9031122983402977,0
3546,16259.0,47,01-Jan-2021,2.0121662288877036,2
3547,16263.0,47,01-Jan-2021,1.8653071727586026,0
3548,16341.0,47,01-Jan-2021,1.9272646317335396,0
3549,16343.0,47,01-Jan-2021,1.996696564828279,0
3550,16357.0,47,01-Jan-2021,1.4117664132364212,0
3551,16382.0,47,01-Jan-2021,1.3469185402704278,0
3552,16397.0,47,01-Jan-2021,1.9049946265174509,0
3553,16401.0,47,01-Jan-2021,1.8489901129005284,2
3554,16404.0,47,01-Jan-2021,2.2819008101985903,1
3555,16407.0,47,01-Jan-2021,1.5978121090405835,0
3556,16408.0,47,01-Jan-2021,1.7958441218110377,2
3557,16410.0,47,01-Jan-2021,1.7391644164571864,0
3558,16414.0,47,01-Jan-2021,2.192011684325828,2
3559,16433.0,47,01-Jan-2021,1.930242204108909,0
3560,16439.0,47,01-Jan-2021,1.5978121090405835,0
3561,16477.0,47,01-Jan-2021,1.5978121090405835,0
3562,16532.0,47,01-Jan-2021,1.7635651323052521,0
3563,16536.0,47,01-Jan-2021,1.9662969312305136,2
3564,16537.0,47,01-Jan-2021,1.67866709228783,0
3565,16538.0,47,01-Jan-2021,1.9272646317335396,0
3566,16549.0,47,01-Jan-2021,1.7483044148742384,0
3567,16550.0,47,01-Jan-2021,1.8716098151314469,0
3568,16556.0,47,01-Jan-2021,1.9272646317335396,0
3569,16566.0,47,01-Jan-2021,1.4777963122028077,0
3570,16567.0,47,01-Jan-2021,2.0617951935394183,1
3571,16569.0,47,01-Jan-2021,1.8671154268364865,1
